"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000158966",1093.12337985827,0.390305026421373,0.13487092087911,2.89391533680725,0.00380470733936931,0.0317958747897629
"ENSG00000230186",7.3979879463662,0.390201724895415,0.37711434901652,1.03470399870232,0.300807168042824,0.547834422423165
"ENSG00000163660",1365.69159283,0.390160342105466,0.182900945227053,2.1331783803584,0.032910095939647,0.140180175716864
"ENSG00000134061",17.3467821796757,0.390095547025096,0.468686537827413,0.832316517631113,0.405230309634074,0.64615936134041
"ENSG00000236535",16.050250634418,0.390076307652344,0.271598817677229,1.43622240696171,0.150939065029223,0.366500701426861
"ENSG00000213977",257.882451324482,0.390016233861895,0.191320514658506,2.03854894786399,0.0414950648475415,0.163313433277899
"ENSG00000140525",289.473721423538,0.389975842693611,0.203854861829494,1.91300731900027,0.0557471154866216,0.197953737487733
"ENSG00000150540",318.402925143253,0.389942297050957,0.17966209561216,2.17042050924716,0.0299750044984214,0.132190523205338
"ENSG00000074842",256.354734677859,0.389816495610623,0.134843852995054,2.89087330977499,0.00384172956355298,0.0320336053435418
"ENSG00000278607",9.93366526489416,0.389639411162922,0.477323227698743,0.816300964529717,0.414328022881607,0.653572025718232
"ENSG00000129219",435.544423063045,0.389598569512346,0.23666207144301,1.64622310257334,0.0997178345182204,0.286761426901677
"ENSG00000244038",972.732585971637,0.389320144354812,0.124263382245914,3.13302388296785,0.00173015363478287,0.0178257633553733
"ENSG00000135218",25.4897516021283,0.389269777814004,0.265697117430459,1.46508844950449,0.142896787578361,0.354961363433964
"ENSG00000242114",48.1793616599435,0.389256309094692,0.221644046117243,1.75622271797361,0.0790503870773486,0.247525873749921
"ENSG00000258072",29.174077290888,0.389061307363969,0.259509415000538,1.49921846713408,0.133816965741709,0.342687282066393
"ENSG00000069956",2343.49301507652,0.389030760576838,0.252578951767804,1.54023428260354,0.123503256151598,0.325690170796518
"ENSG00000287951",13.0215948604716,0.388881850906762,0.392261532100487,0.991384112595422,0.321498055013215,0.567992205968553
"ENSG00000165124",617.915417343006,0.388817007910907,0.307923867603265,1.26270500217238,0.206695215691059,0.440279667245479
"ENSG00000255458",41.6167740806413,0.388728567643125,0.275492426500952,1.41103177528469,0.158235244944048,0.377389038675841
"ENSG00000272983",354.107866254379,0.388584365521061,0.157737396248331,2.4634891583306,0.0137592056594356,0.077893368432254
"ENSG00000281491",10.0185531511844,0.388446512384554,0.384274386087563,1.01085715428361,0.312084803303788,0.559094353697566
"ENSG00000109323",682.555687746223,0.388370196129811,0.0998660361260259,3.88891169806427,0.000100694743188489,0.0021081399836956
"ENSG00000222042",11.9173781961037,0.388318111020547,0.355037203795517,1.09373921062143,0.27406937195511,0.519698332650773
"ENSG00000163900",339.013112871463,0.388277789089287,0.127660069182007,3.04149756127512,0.002354044722745,0.0223109515966144
"ENSG00000261366",51.9605833174514,0.3882515935525,0.182126706107906,2.1317664051008,0.0330260546965704,0.14043669252981
"ENSG00000286871",5.17143162587349,0.388154087390789,0.626523487780706,0.619536370082025,0.535563069867262,0.744402206663426
"ENSG00000180458",15.5954477531113,0.387748397197904,0.325750077787592,1.19032480308643,0.233918755787605,0.474460250162122
"ENSG00000100644",1915.25277953086,0.387584770596409,0.157414885149413,2.46218628072261,0.0138092923257407,0.0780923843048862
"ENSG00000170881",527.997248283092,0.387496720855778,0.215354201140543,1.79934600209119,0.0719639655016539,0.233094068337258
"ENSG00000223774",33.1822266764259,0.387361369217568,0.338663488621323,1.14379430388109,0.252708952676767,0.496271822266558
"ENSG00000144785",8.04620739415708,0.387360130023618,0.546223706605073,0.709160231127948,0.478225049348216,0.704711570324402
"ENSG00000105889",52.3852866101553,0.387274406569074,0.304671263860376,1.27112219794563,0.203685179423357,0.436391950572827
"ENSG00000183840",15.8581295467991,0.387237584487168,0.292710940013242,1.32293512661211,0.185856952600757,0.414425978814462
"ENSG00000132646",254.769149421961,0.387153485839843,0.193589869754157,1.99986438511217,0.0455149098401664,0.173260753713358
"ENSG00000233822",142.737107039712,0.387057163714505,0.170373339689804,2.27181767064738,0.0230975251156573,0.110990717128481
"ENSG00000183098",339.238905379005,0.387047814264032,0.262320267742176,1.47547811534123,0.140084047711883,0.351204004181977
"ENSG00000276216",28.4718378022052,0.386928727339753,0.559819823128423,0.69116653493528,0.489460891647387,0.712356701490929
"ENSG00000174827",11.3856988316999,0.386896392736239,0.368114697911183,1.05102131192161,0.293248801775955,0.539935425830126
"ENSG00000130812",15.1181266769341,0.386888582575673,0.345736545132188,1.11902715528019,0.263128554343742,0.507377668869147
"ENSG00000283097",69.1983432292697,0.386888179840372,0.255422353411803,1.51469976950927,0.129848452825715,0.336345437636416
"ENSG00000106733",357.251311342499,0.386734078323295,0.179289359273138,2.15703865467067,0.0310026527277468,0.134757564606681
"ENSG00000145050",174.814340072666,0.386705371380051,0.19285591543029,2.00515172437026,0.0449468292337182,0.171754294553923
"ENSG00000254122",372.443555269573,0.386689064172946,0.139702659323121,2.76794347399333,0.00564112388127371,0.0418704934349777
"ENSG00000242288",16.098444460381,0.386646211548631,0.619621734793774,0.624003629694037,0.532625201335104,0.742489411968848
"ENSG00000307959",8.73505869006696,0.386625813765971,0.45947508056259,0.841451103926201,0.400095266464953,0.641629916028963
"ENSG00000072415",1589.0775803164,0.386606296687836,0.147487649552337,2.62127912310818,0.00876005067573712,0.0568403387394169
"ENSG00000286520",8.18120490357983,0.386560202180843,0.390932428756246,0.988815902049076,0.32275322247656,0.569067448224316
"ENSG00000164122",21.5623970153869,0.386439600886274,0.334979043214641,1.15362321528472,0.248654676329986,0.491947577464841
"ENSG00000269893",302.427326810252,0.3863726842428,0.215044229866626,1.79671263201265,0.0723812525221637,0.233839556733637
"ENSG00000167081",193.246321616923,0.386327179882729,0.192005590976628,2.01206213797053,0.0442133872102424,0.170019979729504
"ENSG00000167601",857.875576208941,0.386268747825674,0.210746682451452,1.83285802335065,0.0668236876302804,0.222368897803744
"ENSG00000272256",12.3336156675601,0.386262551876448,0.345883271097107,1.11674250868295,0.264104436738709,0.508397152258577
"ENSG00000286876",10.1994341252579,0.386251424843826,0.421605050945513,0.916145155229043,0.359590766773072,0.603285912649545
"ENSG00000063241",341.720202800075,0.386177937355202,0.143948461951218,2.68275139671913,0.00730192478305726,0.0498928198118603
"ENSG00000147533",1058.16194052891,0.386156337542289,0.271628968084562,1.42163164799887,0.155133212290896,0.372915827192005
"ENSG00000260448",28.2196635568501,0.386080874926177,0.24661746576361,1.565504996699,0.117464546701948,0.316331661350077
"ENSG00000273409",6.93695633643061,0.385937928173349,0.642870462905279,0.600335449274193,0.548282698098365,0.753075127249404
"ENSG00000123329",106.952884655808,0.385936809616788,0.169438532686546,2.27773932822444,0.0227421130655639,0.109902700896587
"ENSG00000290870",56.8904880544614,0.385820293278452,0.323239540501492,1.19360488101137,0.232632563776626,0.472952022251204
"ENSG00000284130",74.7200916240826,0.38572094055625,0.266746143944938,1.44602255482228,0.148170875719959,0.362613030341714
"ENSG00000289046",17.7533253480781,0.385630961163354,0.305123887285607,1.26385044643322,0.206283710671994,0.439703080069177
"ENSG00000144554",120.01728594699,0.385537856585823,0.263109628827245,1.46531260868056,0.142835648040273,0.354961363433964
"ENSG00000232956",179.408697452355,0.385481491827687,0.194624715747905,1.98063997342966,0.0476316627938504,0.17853997434794
"ENSG00000247746",177.554476331949,0.385424518749929,0.205969226384937,1.87127235225716,0.0613073406744698,0.209586305568926
"ENSG00000279249",164.87420654146,0.385377191813074,0.252640683216674,1.52539641243196,0.127160253046585,0.331682140340663
"ENSG00000226686",167.892476960576,0.385368475988778,0.278166981931955,1.38538540164715,0.165934652403086,0.387932519060195
"ENSG00000279440",7.17287076640662,0.385351588704284,0.422684099953635,0.911677512228528,0.361938505272112,0.605213580659961
"ENSG00000072849",396.529778127432,0.385343781979502,0.169888182363952,2.26822005284616,0.0233157978278169,0.111525511725054
"ENSG00000251022",725.879599149464,0.385343338266819,0.198296066314285,1.94327273066566,0.0519832144884244,0.188897870436049
"ENSG00000289312",9.59693760701436,0.385323825260549,0.40357236500809,0.954782484308175,0.339687706930765,0.585028903940761
"ENSG00000267498",28.4885516294047,0.385323742811956,0.269453664022648,1.43001856816306,0.152711689912442,0.369096772300624
"ENSG00000140009",81.2714153461842,0.385278032435501,0.243650044070239,1.58127626820553,0.113814883374363,0.310582701064697
"ENSG00000233421",10.8438334363066,0.385201018644903,0.513282577939708,0.750465796425589,0.452974216281663,0.68576688545603
"ENSG00000307784",7.65377187750574,0.385039577123902,0.484868789147687,0.794110872346998,0.42713088870546,0.664534223712151
"ENSG00000133056",1423.53678009946,0.385035484037234,0.204095055311903,1.88654979146268,0.059220905347576,0.205073422907816
"ENSG00000272812",28.8813341933943,0.384999915134334,0.225817029898495,1.70491975431344,0.0882093915683743,0.265109179401845
"ENSG00000242170",8.5631468797004,0.384843500592839,0.36044300417173,1.06769585243353,0.285657729953538,0.532369535050881
"ENSG00000165272",20.318939063136,0.384810075576289,0.469032377639199,0.820433927212383,0.411968781118881,0.651461759644268
"ENSG00000243721",8.40295080974466,0.384804954494483,1.4267284907335,0.269711411101527,0.787382280998219,0.900132427419877
"ENSG00000066855",148.566892506944,0.384672817540373,0.147384063557898,2.61000279307172,0.00905414834084742,0.0582604582112269
"ENSG00000159398",12.2583502273016,0.384663498046603,0.343159323075163,1.12094724572688,0.262310318515737,0.506584750005596
"ENSG00000233828",169.995156568918,0.384529357672331,0.417934063312535,0.920071828136143,0.357535225052917,0.601151161787259
"ENSG00000148498",688.277140334212,0.384409375523364,0.203900894704974,1.88527557017132,0.0593926426537467,0.205376648076279
"ENSG00000259891",204.146438546902,0.384393679134418,0.179548648964466,2.14088873044371,0.0322830121631719,0.13837674593157
"ENSG00000102580",1090.44134548673,0.384358631248886,0.149654748299952,2.56830227984827,0.0102197994784311,0.0634467085853499
"ENSG00000139921",400.040236535466,0.384285483066298,0.153591264458801,2.50200090754106,0.0123493608308506,0.0721455398493994
"ENSG00000078177",845.289959928509,0.384263087863344,0.14987339972705,2.56391787043708,0.0103498031734959,0.0640409378096886
"ENSG00000227039",16.7028380993273,0.384188748396432,0.39222871666898,0.979501836732334,0.327332081524488,0.573386525158158
"ENSG00000118620",364.505638650777,0.384079097045816,0.117692215375121,3.26341972424972,0.00110076363746937,0.0127081096495304
"ENSG00000227115",177.115052490069,0.383977258452448,0.335724145484922,1.14372845568742,0.25273626848518,0.496271822266558
"ENSG00000245648",13.6375548208459,0.38393504688076,0.380022714045525,1.01029499735315,0.312353977217945,0.559463677861136
"ENSG00000183283",1883.84835138762,0.383852834942182,0.212419022313061,1.80705489914394,0.0707537197820046,0.23031731838412
"ENSG00000183674",22.0867592079518,0.383693160101493,0.273359704140359,1.40362004454205,0.160432022993563,0.380299275424749
"ENSG00000269235",83.4728718545276,0.383664014248361,0.321663839558866,1.19274835111874,0.232967943254267,0.473371248649111
"ENSG00000172164",295.99255285065,0.38348709187268,0.180568282572782,2.12377880771008,0.0336886438922733,0.142211373830787
"ENSG00000011198",493.132315546828,0.383417449977848,0.198557015460342,1.93101940562976,0.053480652647418,0.19273230238111
"ENSG00000272123",11.1513664736202,0.383374234229102,0.330239872702837,1.16089626334757,0.245684088628586,0.488807215517682
"ENSG00000161040",117.243415766344,0.383306450211051,0.186672867835508,2.05335919812842,0.0400377534112976,0.159786351036438
"ENSG00000263648",24.4718096215014,0.383197388858152,0.315308555251437,1.21530920260815,0.224248183335979,0.462539295341881
"ENSG00000299040",18.6718921796815,0.383056719767924,0.343144464660115,1.11631327099314,0.264288062945378,0.508564667016008
"ENSG00000259649",11.6165067169929,0.382897431767721,0.45744601097856,0.837033054345876,0.402573988454289,0.643965695484872
"ENSG00000221988",349.821705263084,0.382857789579169,0.131590026176187,2.90947422615873,0.00362037236771142,0.0306273429450941
"ENSG00000280339",181.883542671024,0.382450416417361,0.202770164762962,1.8861276601735,0.0592777537517816,0.205196449941135
"ENSG00000258311",69.5062638978271,0.382297999312756,0.270117519604977,1.41530249452843,0.156979823932509,0.375628240850218
"ENSG00000234766",13.9870151185582,0.382214898933042,0.409323488274904,0.933772211665372,0.350421406569346,0.594982539905432
"ENSG00000232591",14.7664675562034,0.38217471712675,0.575309888423796,0.664293669927719,0.50650237168464,0.724440809904463
"ENSG00000181264",530.25276074342,0.382132520613569,0.163663050929712,2.33487350041937,0.0195500300708331,0.0993457816353421
"ENSG00000257218",855.886732977821,0.3821190974008,0.177283362875452,2.15541431075657,0.0311294274910016,0.135159122873213
"ENSG00000164117",227.957077670604,0.381966978901241,0.173330536684869,2.20369120298573,0.0275460682488172,0.124922327200541
"ENSG00000149289",872.98004073496,0.381827439748278,0.178768165759432,2.13588050269589,0.0326891551920788,0.139557341896762
"ENSG00000163630",1995.12890310126,0.38175996600415,0.166199492894792,2.29699838040909,0.0216188621256868,0.106301546770324
"ENSG00000108387",3039.49744687796,0.381617328986763,0.31836842957524,1.19866573923774,0.230657945018542,0.470569605121031
"ENSG00000260025",138.411135262311,0.381600199407782,0.157881141678051,2.41700937396269,0.0156486141220202,0.0850541697519653
"ENSG00000287377",9.98663953800302,0.381516248120122,0.330485338007994,1.15441202450831,0.248331287690275,0.491605332864942
"ENSG00000131459",549.936295548288,0.381428840852565,0.18401110202681,2.07285776048986,0.0381855190540023,0.154305847279108
"ENSG00000283228",42.0012992873417,0.381201314447718,0.923714684764614,0.412682964485791,0.679838907641947,0.837752478601757
"ENSG00000168152",165.624269833713,0.381156987145901,0.279161432989401,1.36536405858173,0.172138654437353,0.396446510030152
"ENSG00000183091",490.483259573902,0.381091996950898,0.294399300077898,1.29447317588751,0.195502028900388,0.426500111957249
"ENSG00000143603",1756.06496033764,0.381069768327896,0.165869103051294,2.29741260619256,0.0215952433179046,0.106226032124315
"ENSG00000087086",6402.94034724041,0.3810252106649,0.236522199791064,1.61094903988499,0.107190830077953,0.29956559295605
